FEATURE_ID,SVDATE,CRS_SIGNAL,CRS_SEGREG,CRS_CYGAP,CRS_PEDEST,CRS_LEVEL,BOROUGH,PHOTO1_URL,PHOTO2_URL,geometry,cross_length_m
RWG278942,2018-02-16,1,0,0,0,0,Barnet,https://cycleassetimages.data.tfl.gov.uk/RWG278942_1.jpg,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"list(c(-0.1749443213, -0.1747260841, 51.6041797492, 51.6041903704))",15.1181478696638
RWG236046,2018-01-01,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG236046_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236046_2.jpg,"list(c(-0.2926143158, -0.2926288696, 51.4914466928, 51.4915320922))",9.54930356801448
RWG291328,2018-01-01,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG291328_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG291328_2.jpg,"list(c(-0.3275745119, -0.3275391868, 51.4831792213, 51.4831031746), c(-0.3275395345, -0.3275051391, 51.4833541949, 51.4832787567))",17.5226507170515
RWG236051,2018-01-01,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG236051_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236051_2.jpg,"list(c(-0.3036322279, -0.3036014458, 51.4913001079, 51.4912102278), c(-0.3035502525, -0.3035339741, 51.4914550062, 51.4913595975))",20.8875994671672
RWG236042,2017-12-31,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG236042_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236042_2.jpg,"list(c(-0.2579553602, -0.25812651, 51.4818297697, 51.481865529))",12.5010377132402
RWG235999,2017-12-27,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG235999_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG235999_2.jpg,"list(c(-0.2819466554, -0.2819310449, 51.4919356129, 51.4918415989))",10.5096141270681
RWG236000,2017-12-27,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG236000_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236000_2.jpg,"list(c(-0.2819256773, -0.2818083129, 51.4919746522, 51.4920119751))",9.12395782402251
RWG236075,2018-01-05,1,0,0,0,0,Richmond upon Thames,https://cycleassetimages.data.tfl.gov.uk/RWG236075_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236075_2.jpg,"list(c(-0.32254522, -0.3226264401, 51.4576071488, 51.4575733357), c(-0.3227198853, -0.3228066669, 51.4576191639, 51.4576188616))",12.7805680871561
RWG236043,2017-12-31,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG236043_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236043_2.jpg,"list(c(-0.2920240696, -0.2919089167, 51.4912823981, 51.4913153983))",8.77640306449167
RWG236014,2017-12-29,1,1,1,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG236014_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236014_2.jpg,"list(c(-0.2853225826, -0.2853896459, 51.4901027204, 51.4901519265), c(-0.2854379356, -0.2854407049, -0.2855068025, 51.4901559766, 51.4901561492, 51.4902047242))",14.4480738912463
RWG235996,2017-12-27,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG235996_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG235996_2.jpg,"list(c(-0.2808283587, -0.2809630737, 51.4916763859, 51.4917088531))",10.0010879454323
RWG235997,2017-12-27,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG235997_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG235997_2.jpg,"list(c(-0.2809574275, -0.28099103, 51.4918573185, 51.4919110682))",6.41351022126091
RWG291327,2018-01-01,1,0,0,0,0,Richmond upon Thames,https://cycleassetimages.data.tfl.gov.uk/RWG291327_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG291327_2.jpg,"list(c(-0.3649820737, -0.3649031307, 51.4428786236, 51.442907619), c(-0.3651844281, -0.3650950451, 51.4429239369, 51.4429280004))",12.5619751961325
RWG236082,2018-01-08,1,0,0,0,0,Richmond upon Thames,https://cycleassetimages.data.tfl.gov.uk/RWG236082_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236082_2.jpg,"list(c(-0.3296246889, -0.3296751426, 51.4455275311, 51.4455880835), c(-0.3296924005, -0.3297442634, 51.4456036012, 51.4456618654))",14.9958413258979
RWG236083,2018-01-08,1,0,0,0,0,Richmond upon Thames,https://cycleassetimages.data.tfl.gov.uk/RWG236083_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236083_2.jpg,"list(c(-0.3298149841, -0.3299138812, 51.4454010059, 51.445386295), c(-0.3297037026, -0.3297852318, 51.4454175599, 51.4454058738))",12.8441624794668
RWG291329,2018-01-05,1,0,0,0,0,Richmond upon Thames,https://cycleassetimages.data.tfl.gov.uk/RWG291329_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG291329_2.jpg,"list(c(-0.3009413386, -0.300914427, 51.4648170521, 51.4648787613), c(-0.3007362275, -0.3007425399, 51.4649244795, 51.4650007083))",15.5980456804094
RWG291345,2018-04-25,0,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG291345_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG291345_2.jpg,"list(c(-0.4474879571, -0.4474899284, 51.448620444, 51.4486806494), c(-0.4475425318, -0.4476709478, 51.4487724665, 51.4488418291))",18.4721606295263
RWG236088,2018-01-09,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG236088_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236088_2.jpg,"list(c(-0.4046010442, -0.4045139972, 51.4770730739, 51.4770608993), c(-0.4044243078, -0.4043195213, 51.4771154102, 51.4771047055))",13.5326006481399
RWG291330,2018-01-08,1,0,0,0,0,Richmond upon Thames,https://cycleassetimages.data.tfl.gov.uk/RWG291330_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG291330_2.jpg,"list(c(-0.2994231093, -0.2993614849, 51.4652452087, 51.4652224254), c(-0.2992687359, -0.2991633671, 51.4652581982, 51.4652714035))",12.4095291727178
RWG236087,2018-01-09,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG236087_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236087_2.jpg,"list(c(-0.3470029201, -0.3469691497, 51.481791996, 51.4817208251), c(-0.3468698783, -0.3468438922, 51.4819149281, 51.4818604491))",14.5715645912704
RWG291782,2018-04-26,1,0,0,0,0,Lewisham,https://cycleassetimages.data.tfl.gov.uk/RWG291782_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG291782_2.jpg,"list(c(-0.0150685354, -0.0151664474, 51.4235753871, 51.4236261087))",8.82600850432124
RWG236086,2018-01-09,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG236086_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236086_2.jpg,"list(c(-0.3475572044, -0.3475270904, 51.4816549264, 51.4815986448), c(-0.3475008163, -0.3474628234, 51.4817841766, 51.4817138185))",14.850538860829
RWG273911,2018-02-07,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273911_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273911_2.jpg,"list(c(-0.2718628305, -0.2718022656, 51.5445945731, 51.5445938237))",4.18906289652558
RWG273912,2018-02-07,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273912_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273912_2.jpg,"list(c(-0.2721131483, -0.2722460562, 51.5444976699, 51.5444355418), c(-0.2719192255, -0.272016605, 51.5445515072, 51.544502792))",20.1401641837896
RWG293101,2018-05-21,0,0,0,0,0,Barnet,https://cycleassetimages.data.tfl.gov.uk/RWG293101_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG293101_2.jpg,"list(c(-0.2881978336, -0.2884027184, 51.6235252898, 51.6236649042))",21.0012816983799
RWG278955,2018-02-22,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG278955_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG278955_2.jpg,"list(c(-0.2311947659, -0.2310853138, 51.5698776508, 51.5699595224))",11.8364924240404
RWG273955,2018-03-09,0,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273955_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273955_2.jpg,"list(c(-0.2546222922, -0.2546302733, -0.2544196964, 51.5527751182, 51.552898613, 51.5529515243))",29.4462568592076
RWG273878,2018-01-27,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273878_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273878_2.jpg,"list(c(-0.2633745577, -0.2634804802, 51.5649045674, 51.5648174334))",12.144125016721
RWG273879,2018-01-27,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273879_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273879_2.jpg,"list(c(-0.2622518353, -0.2623541894, 51.5643716486, 51.5642858656))",11.8760906327576
RWG273889,2018-02-01,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273889_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273889_2.jpg,"list(c(-0.2913686032, -0.2913459807, 51.5536266503, 51.5535322229))",10.6157223865267
RWG273947,2018-03-05,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273947_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273947_2.jpg,"list(c(-0.3214299833, -0.3215566956, 51.5685771192, 51.5685583541))",9.00303243158866
RWG273899,2018-02-02,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273899_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273899_2.jpg,"list(c(-0.3019526583, -0.3019728896, 51.5629531493, 51.5628654905))",9.84704247653105
RWG273945,2018-03-05,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273945_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273945_2.jpg,"list(c(-0.252261883, -0.2522158371, 51.53941294, 51.5394768587))",7.78827605184881
RWG273902,2018-02-05,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273902_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273902_2.jpg,"list(c(-0.2728978323, -0.2729573455, 51.5448661056, 51.5448672535), c(-0.2727275739, -0.2728295343, 51.5449083305, 51.5448760448), c(-0.2725096352, -0.2726416605, 51.5449803094, 51.544919915))",23.3633123333307
RWG273904,2018-02-05,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273904_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273904_2.jpg,"list(c(-0.272774722, -0.2727101852, 51.5447690903, 51.5447266171))",6.49786979440118
RWG273906,2018-02-05,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273906_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273906_2.jpg,"list(c(-0.2724145026, -0.2723474318, 51.5449654956, 51.5449108496))",7.6442276634601
RWG273908,2018-02-05,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273908_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273908_2.jpg,"list(c(-0.27591916, -0.2759011298, 51.5859552812, 51.5858831028))",8.12198293402404
RWG293102,2018-05-24,0,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG293102_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG293102_2.jpg,"list(c(-0.3021592028, -0.3022578804, -0.3023503679, 51.5630753995, 51.563071137, 51.5630920149))",13.639136813871
RWG278932,2018-02-16,1,0,0,0,0,Barnet,https://cycleassetimages.data.tfl.gov.uk/RWG278932_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG278932_2.jpg,"list(c(-0.1997173794, -0.1996220958, 51.5899170687, 51.5899350681), c(-0.1993968633, -0.1993460913, 51.5899320852, 51.5899603323), c(-0.199585579, -0.1994959608, 51.5899409317, 51.5899566862), c(-0.2000609671, -0.1999457814, 51.5901427437, 51.5901158827))",26.5221980257599
RWG273910,2018-02-07,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273910_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273910_2.jpg,"list(c(-0.2719467489, -0.2720114839, 51.5446395279, 51.5446883531))",7.0367134929279
RWG273894,2018-02-01,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273894_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273894_2.jpg,"list(c(-0.2803823914, -0.2803783775, 51.5848606758, 51.5847683858))",10.2659424679229
RWG273896,2018-02-02,1,0,0,1,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273896_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273896_2.jpg,"list(c(-0.2602769869, -0.2601991689, 51.5478209106, 51.5478313957))",5.505810779985
RWG273877,2018-01-27,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273877_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273877_2.jpg,"list(c(-0.2857701878, -0.2858001005, 51.5651822733, 51.5652695242))",9.91974509800702
RWG278970,2018-02-27,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG278970_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG278970_2.jpg,"list(c(-0.2491469787, -0.2490686989, 51.5485965529, 51.5485568506), c(-0.2493319758, -0.2492252784, 51.5486062377, 51.5485591488))",16.0318201502286
RWG279009,2018-03-26,0,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"list(c(-0.2495056772, -0.2494283646, 51.5589028538, 51.5589008859), c(-0.249652841, -0.2496010477, 51.5589522524, 51.5589129241))",11.001108480915
RWG218352,2018-02-05,1,0,0,0,0,Merton,https://cycleassetimages.data.tfl.gov.uk/RWG218352_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218352_2.jpg,"list(c(-0.1920431752, -0.1920851873, 51.4031391393, 51.4031951285))",6.87405675412967
RWG218353,2018-02-05,1,0,0,0,0,Merton,https://cycleassetimages.data.tfl.gov.uk/RWG218353_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218353_2.jpg,"list(c(-0.1904309738, -0.1902972961, 51.4016406083, 51.4014977416))",18.3945652959159
RWG273917,2018-02-09,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273917_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273917_2.jpg,"list(c(-0.2723213023, -0.2723913629, 51.5444391067, 51.5444873752))",7.23050055038769
RWG292626,2018-05-14,0,0,0,0,0,Merton,https://cycleassetimages.data.tfl.gov.uk/RWG292626_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG292626_2.jpg,"list(c(-0.1589885153, -0.1590155756, 51.3952781954, 51.3953576353))",9.0306377301214
RWG218317,2017-12-21,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218317_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218317_2.jpg,"list(c(-0.1907863941, -0.1907504983, 51.3615837862, 51.3615935039))",2.71643248322584
RWG278927,2018-02-12,1,0,0,0,0,Barnet,https://cycleassetimages.data.tfl.gov.uk/RWG278927_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG278927_2.jpg,"list(c(-0.1942451274, -0.1943371898, 51.6438939001, 51.643912407))",6.67748034174408
RWG278929,2018-02-14,1,0,0,0,0,Barnet,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/RWG278929_2.jpg,"list(c(-0.1588045368, -0.158933786, 51.6144654719, 51.6144588752))",8.95431170112696
RWG218261,2017-12-07,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218261_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218261_2.jpg,"list(c(-0.1639842279, -0.1639486616, 51.3867055727, 51.3866461484))",7.05356548553568
RWG218276,2017-12-13,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218276_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218276_2.jpg,"list(c(-0.1316793125, -0.131791523, 51.3626920062, 51.3626797594))",7.90877799286146
RWG218277,2017-12-13,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218277_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218277_2.jpg,"list(c(-0.1316225501, -0.1315319167, 51.3726753871, 51.3726841296))",6.3658708816207
RWG218343,2018-01-01,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218343_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218343_2.jpg,"list(c(-0.1898833621, -0.1897383376, 51.3848654624, 51.3848906587), c(-0.1900276195, -0.1899083586, 51.385054807, 51.385050543))",18.7364048061282
RWG218316,2017-12-21,1,0,0,1,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218316_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218316_2.jpg,"list(c(-0.1908433825, -0.1907870903, 51.3615285699, 51.3614558768))",8.97844294923177
RWG218236,2017-12-04,1,0,0,0,0,Merton,https://cycleassetimages.data.tfl.gov.uk/RWG218236_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218236_2.jpg,"list(c(-0.1571795004, -0.1572657301, 51.4127704434, 51.4128509525))",10.7659634164696
RWG218297,2017-12-15,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218297_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218297_2.jpg,"list(c(-0.1580145632, -0.1579569408, 51.378274385, 51.3782254401))",6.75385045987817
RWG218315,2017-12-21,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218315_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218315_2.jpg,"list(c(-0.1921139632, -0.1921206812, 51.3612366724, 51.3612973099))",6.75870728072406
RWG218320,2017-12-21,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218320_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218320_2.jpg,"list(c(-0.1899330583, -0.1899061906, -0.1898038007, -0.1896802688, 51.3617982751, 51.3617557313, 51.361707181, 51.3617037908))",22.5967964912333
RWG218324,2017-12-22,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218324_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218324_2.jpg,"list(c(-0.1894067471, -0.1894043578, 51.3607020597, 51.3606432451), c(-0.1892833124, -0.189342805, 51.3607736414, 51.3607478251))",11.5722216307723
RWG218274,2017-12-13,0,1,0,0,0,Merton,https://cycleassetimages.data.tfl.gov.uk/RWG218274_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218274_2.jpg,"list(c(-0.158513242, -0.1584785931, 51.3984543829, 51.3984365224))",3.11805170644327
RWG290852,2018-04-10,0,0,0,0,0,Merton,https://cycleassetimages.data.tfl.gov.uk/RWG290852_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG290852_2.jpg,"list(c(-0.1741168135, -0.1739886828, 51.3942545713, 51.3944077642))",19.2144855424311
RWG218361,2018-02-08,0,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218361_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218361_2.jpg,"list(c(-0.1704240615, -0.1704930614, 51.3425538135, 51.3425915156))",6.36751070968149
RWG218345,2018-01-04,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218345_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218345_2.jpg,"list(c(-0.1928260277, -0.1928736693, 51.3666195012, 51.3666439214))",4.27930647096177
RWG218346,2018-01-04,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218346_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218346_2.jpg,"list(c(-0.1929715743, -0.1930550061, 51.3666673214, 51.3666540306), c(-0.1928868304, -0.1929081523, 51.3667380302, 51.3666948947))",10.997315705557
RWG236013,2017-12-29,1,0,0,0,0,Hounslow,https://cycleassetimages.data.tfl.gov.uk/RWG236013_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236013_2.jpg,"list(c(-0.2824741763, -0.2825969734, 51.491871462, 51.4917823113))",13.0593778986629
RWG292620,2018-05-14,1,0,0,1,0,Merton,https://cycleassetimages.data.tfl.gov.uk/RWG292620_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG292620_2.jpg,"list(c(-0.1599820256, -0.1599797924, 51.4037747059, 51.4036831671))",10.1798448500859
RWG273918,2018-02-09,1,0,0,0,0,Brent,https://cycleassetimages.data.tfl.gov.uk/RWG273918_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273918_2.jpg,"list(c(-0.2722861519, -0.2722833601, 51.5443186297, 51.5442752034))",4.83264973462797
RWG218296,2017-12-15,0,1,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218296_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218296_2.jpg,"list(c(-0.1611195538, -0.1611456556, 51.3630807557, 51.363195464))",12.8830946693763
RWG218330,2017-12-28,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218330_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218330_2.jpg,"list(c(-0.1926665365, -0.1926083361, 51.3830958851, 51.3830533656))",6.21828502610979
RWG205313,2017-12-04,1,0,0,0,0,Lewisham,https://cycleassetimages.data.tfl.gov.uk/RWG205313_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG205313_2.jpg,"list(c(-0.0386048206, -0.0385114493, 51.4530218131, 51.4529934608))",7.19711279246049
RWG205316,2018-01-30,1,0,0,0,0,Lewisham,https://cycleassetimages.data.tfl.gov.uk/RWG205316_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG205316_2.jpg,"list(c(-0.0514177635, -0.0513610429, 51.4399406915, 51.4400331744))",11.0095083395252
RWG205318,2018-01-31,1,0,0,0,0,Lewisham,https://cycleassetimages.data.tfl.gov.uk/RWG205318_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG205318_2.jpg,"list(c(-0.0638108514, -0.0638234294, 51.4408608093, 51.4408131974), c(-0.0639203655, -0.063932936, 51.4409494665, 51.4409223116))",8.50818678276762
RWG218348,2018-02-05,1,0,0,0,0,Merton,https://cycleassetimages.data.tfl.gov.uk/RWG218348_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218348_2.jpg,"list(c(-0.1639768559, -0.1639466714, 51.4055913706, 51.405581389))",2.3697104940026
RWG218349,2018-02-05,1,0,0,0,0,Merton,https://cycleassetimages.data.tfl.gov.uk/RWG218349_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218349_2.jpg,"list(c(-0.1866474054, -0.1867678511, 51.3967815467, 51.3967935266))",8.46170173838542
RWG218279,2017-12-14,1,0,0,0,0,Sutton,https://cycleassetimages.data.tfl.gov.uk/RWG218279_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG218279_2.jpg,"list(c(-0.1323273912, -0.1323901254, 51.3707439119, 51.370777641))",5.74722713582154
RWG236628,2018-01-19,1,0,0,0,0,Ealing,https://cycleassetimages.data.tfl.gov.uk/RWG236628_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG236628_2.jpg,"list(c(-0.3925887392, -0.3925519504, -0.3925002076, 51.5371695576, 51.5372130102, 51.5372730293))",13.0335537875761
RWG273909,2018-02-07,1,0,0,0,0,Ealing,https://cycleassetimages.data.tfl.gov.uk/RWG273909_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273909_2.jpg,"list(c(-0.2921342815, -0.2919447209, 51.5241347632, 51.5241990117))",14.9341710090966
RWG273935,2018-02-17,1,0,0,0,0,Ealing,https://cycleassetimages.data.tfl.gov.uk/RWG273935_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273935_2.jpg,"list(c(-0.2612944579, -0.2611842758, 51.5223126841, 51.522270318))",8.96129636867269
RWG273941,2018-02-22,1,0,0,0,0,Ealing,https://cycleassetimages.data.tfl.gov.uk/RWG273941_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG273941_2.jpg,"list(c(-0.3496224003, -0.3495757936, 51.5318613796, 51.5318464197))",3.6277505638086
